Index,Load
2013-01-08 17:00:00,1036.7
2013-01-08 17:15:00,1083.3
2013-01-08 17:30:00,1271.1
2013-01-08 17:45:00,1185.9
2013-01-08 18:00:00,1310.7999999999997
2013-01-08 18:15:00,1308.1999999999998
2013-01-08 18:30:00,1265.3
2013-01-08 18:45:00,1286.4999999999998
2013-01-08 19:00:00,1358.0
2013-01-08 19:15:00,1304.3000000000002
2013-01-08 19:30:00,1337.4
2013-01-08 19:45:00,1311.1000000000001
2013-01-08 20:00:00,1281.5
2013-01-08 20:15:00,1168.0
2013-01-08 20:30:00,1107.2
2013-01-08 20:45:00,1170.8000000000002
2013-01-08 21:00:00,1059.0
2013-01-08 21:15:00,1047.6
2013-01-08 21:30:00,987.3000000000002
2013-01-08 21:45:00,931.8000000000001
2013-01-08 22:00:00,875.6
2013-01-08 22:15:00,889.6000000000001
2013-01-08 22:30:00,1049.8999999999999
2013-01-08 22:45:00,1010.3
2013-01-08 23:00:00,1030.0
2013-01-08 23:15:00,890.5
2013-01-08 23:30:00,889.0999999999999
2013-01-08 23:45:00,910.3
2013-01-09 00:00:00,882.5
2013-01-09 00:15:00,708.9
2013-01-09 00:30:00,723.6000000000001
2013-01-09 00:45:00,750.6999999999999
2013-01-09 01:00:00,738.8
2013-01-09 01:15:00,623.6999999999999
2013-01-09 01:30:00,583.5
2013-01-09 01:45:00,520.5
2013-01-09 02:00:00,456.79999999999995
2013-01-09 02:15:00,374.79999999999995
2013-01-09 02:30:00,407.5
2013-01-09 02:45:00,422.4
2013-01-09 03:00:00,473.7
2013-01-09 03:15:00,542.1000000000001
2013-01-09 03:30:00,719.0
2013-01-09 03:45:00,694.7
2013-01-09 04:00:00,665.3
2013-01-09 04:15:00,669.3
2013-01-09 04:30:00,672.2
2013-01-09 04:45:00,639.1
2013-01-09 05:00:00,391.4
2013-01-09 05:15:00,397.30000000000007
2013-01-09 05:30:00,376.0
2013-01-09 05:45:00,391.3
2013-01-09 06:00:00,471.1
2013-01-09 06:15:00,491.1
2013-01-09 06:30:00,487.29999999999995
2013-01-09 06:45:00,538.6
2013-01-09 07:00:00,636.4
2013-01-09 07:15:00,766.0
2013-01-09 07:30:00,691.2
2013-01-09 07:45:00,781.5
2013-01-09 08:00:00,789.8000000000001
2013-01-09 08:15:00,786.4
2013-01-09 08:30:00,822.3
2013-01-09 08:45:00,873.4000000000001
2013-01-09 09:00:00,1074.6
2013-01-09 09:15:00,1045.6999999999998
2013-01-09 09:30:00,1039.8999999999999
2013-01-09 09:45:00,1269.1
2013-01-09 10:00:00,1104.4
2013-01-09 10:15:00,1251.8000000000002
2013-01-09 10:30:00,1135.8999999999999
2013-01-09 10:45:00,949.0
2013-01-09 11:00:00,1041.5
2013-01-09 11:15:00,1022.5
2013-01-09 11:30:00,1145.7999999999997
2013-01-09 11:45:00,1361.3
2013-01-09 12:00:00,1408.1999999999998
2013-01-09 12:15:00,1404.6000000000001
2013-01-09 12:30:00,1460.3000000000002
2013-01-09 12:45:00,1353.2999999999997
2013-01-09 13:00:00,1171.5
2013-01-09 13:15:00,1069.2000000000003
2013-01-09 13:30:00,1059.1
2013-01-09 13:45:00,1097.3
2013-01-09 14:00:00,955.3
2013-01-09 14:15:00,834.4
2013-01-09 14:30:00,911.8000000000001
2013-01-09 14:45:00,985.8
2013-01-09 15:00:00,1012.8999999999999
2013-01-09 15:15:00,1073.4
2013-01-09 15:30:00,1245.6999999999998
2013-01-09 15:45:00,1321.7000000000003
2013-01-09 16:00:00,1191.0
2013-01-09 16:15:00,1154.1
2013-01-09 16:30:00,1073.3
2013-01-09 16:45:00,1164.5
2013-01-09 17:00:00,1214.4
2013-01-09 17:15:00,1273.7
2013-01-09 17:30:00,1362.8999999999999
2013-01-09 17:45:00,1481.1000000000001
2013-01-09 18:00:00,1450.6
2013-01-09 18:15:00,1465.6999999999998
2013-01-09 18:30:00,1483.1
2013-01-09 18:45:00,1477.2
2013-01-09 19:00:00,1429.3000000000002
2013-01-09 19:15:00,1251.7000000000003
2013-01-09 19:30:00,1286.6999999999998
2013-01-09 19:45:00,1188.1
2013-01-09 20:00:00,1249.0
2013-01-09 20:15:00,1235.8
2013-01-09 20:30:00,1261.5
2013-01-09 20:45:00,1255.8
2013-01-09 21:00:00,1147.3999999999999
2013-01-09 21:15:00,1067.6000000000001
2013-01-09 21:30:00,1134.8
2013-01-09 21:45:00,1126.3
2013-01-09 22:00:00,999.9000000000001
2013-01-09 22:15:00,910.5
2013-01-09 22:30:00,891.3
2013-01-09 22:45:00,875.3
2013-01-09 23:00:00,1011.0
2013-01-09 23:15:00,910.5000000000001
2013-01-09 23:30:00,830.3
2013-01-09 23:45:00,812.5999999999999
2013-01-10 00:00:00,839.0999999999999
2013-01-10 00:15:00,790.2
2013-01-10 00:30:00,751.1000000000001
2013-01-10 00:45:00,658.5
2013-01-10 01:00:00,583.3
2013-01-10 01:15:00,547.0
2013-01-10 01:30:00,523.3
2013-01-10 01:45:00,437.1
2013-01-10 02:00:00,457.30000000000007
2013-01-10 02:15:00,437.4
2013-01-10 02:30:00,461.8
2013-01-10 02:45:00,441.9
2013-01-10 03:00:00,420.9
2013-01-10 03:15:00,506.0
2013-01-10 03:30:00,703.6
2013-01-10 03:45:00,666.1999999999999
2013-01-10 04:00:00,671.5
2013-01-10 04:15:00,676.4000000000001
2013-01-10 04:30:00,672.6
2013-01-10 04:45:00,458.8
2013-01-10 05:00:00,448.79999999999995
2013-01-10 05:15:00,475.7
2013-01-10 05:30:00,447.70000000000005
2013-01-10 05:45:00,415.79999999999995
2013-01-10 06:00:00,483.5000000000001
2013-01-10 06:15:00,480.3
2013-01-10 06:30:00,472.6
2013-01-10 06:45:00,492.5
2013-01-10 07:00:00,537.0
2013-01-10 07:15:00,566.4
2013-01-10 07:30:00,569.2
2013-01-10 07:45:00,628.6999999999999
2013-01-10 08:00:00,655.7
2013-01-10 08:15:00,661.5
2013-01-10 08:30:00,784.0
2013-01-10 08:45:00,963.7
2013-01-10 09:00:00,955.8
2013-01-10 09:15:00,918.4000000000001
2013-01-10 09:30:00,976.5999999999999
2013-01-10 09:45:00,1203.7
2013-01-10 10:00:00,1150.1000000000001
2013-01-10 10:15:00,1116.3
2013-01-10 10:30:00,1329.2000000000003
2013-01-10 10:45:00,1103.4
2013-01-10 11:00:00,1093.8
2013-01-10 11:15:00,1151.7000000000003
2013-01-10 11:30:00,1303.0
2013-01-10 11:45:00,1384.6000000000001
2013-01-10 12:00:00,1544.1
2013-01-10 12:15:00,1564.8999999999999
2013-01-10 12:30:00,1402.6999999999998
2013-01-10 12:45:00,1244.7
2013-01-10 13:00:00,1131.1000000000001
2013-01-10 13:15:00,1037.1000000000001
2013-01-10 13:30:00,1056.2
2013-01-10 13:45:00,1077.4
2013-01-10 14:00:00,1158.1
2013-01-10 14:15:00,1208.9
2013-01-10 14:30:00,1258.6
2013-01-10 14:45:00,1090.1999999999998
2013-01-10 15:00:00,928.9
2013-01-10 15:15:00,840.3
2013-01-10 15:30:00,763.9
2013-01-10 15:45:00,797.5
2013-01-10 16:00:00,870.1999999999999
2013-01-10 16:15:00,805.2
2013-01-10 16:30:00,738.4000000000001
2013-01-10 16:45:00,810.5
2013-01-10 17:00:00,1040.8
2013-01-10 17:15:00,1277.0
2013-01-10 17:30:00,1341.8000000000002
2013-01-10 17:45:00,1477.8999999999999
2013-01-10 18:00:00,1441.5999999999997
2013-01-10 18:15:00,1328.8999999999999
2013-01-10 18:30:00,1290.3999999999999
2013-01-10 18:45:00,1383.3999999999996
2013-01-10 19:00:00,1522.1
2013-01-10 19:15:00,1286.1000000000001
2013-01-10 19:30:00,1236.2
2013-01-10 19:45:00,1453.8
2013-01-10 20:00:00,1242.0000000000002
2013-01-10 20:15:00,1141.8000000000002
2013-01-10 20:30:00,1090.2
2013-01-10 20:45:00,1029.7
2013-01-10 21:00:00,1011.3
2013-01-10 21:15:00,1049.4
2013-01-10 21:30:00,1166.3
2013-01-10 21:45:00,1270.3
2013-01-10 22:00:00,1297.7
2013-01-10 22:15:00,1233.6
2013-01-10 22:30:00,1036.6
2013-01-10 22:45:00,1156.0
2013-01-10 23:00:00,1053.0
2013-01-10 23:15:00,992.5
2013-01-10 23:30:00,930.1999999999999
2013-01-10 23:45:00,832.8999999999999
2013-01-11 00:00:00,779.9000000000001
2013-01-11 00:15:00,643.9
2013-01-11 00:30:00,640.6
2013-01-11 00:45:00,486.2
2013-01-11 01:00:00,478.40000000000003
2013-01-11 01:15:00,481.8
2013-01-11 01:30:00,422.0
2013-01-11 01:45:00,420.99999999999994
2013-01-11 02:00:00,431.1
2013-01-11 02:15:00,370.79999999999995
2013-01-11 02:30:00,380.4
2013-01-11 02:45:00,393.5
2013-01-11 03:00:00,421.1
2013-01-11 03:15:00,437.5
2013-01-11 03:30:00,416.80000000000007
2013-01-11 03:45:00,420.5
2013-01-11 04:00:00,573.8000000000001
2013-01-11 04:15:00,533.0999999999999
2013-01-11 04:30:00,419.80000000000007
2013-01-11 04:45:00,468.29999999999995
2013-01-11 05:00:00,508.69999999999993
2013-01-11 05:15:00,477.9
2013-01-11 05:30:00,434.6
2013-01-11 05:45:00,511.29999999999995
2013-01-11 06:00:00,510.7
2013-01-11 06:15:00,591.4
2013-01-11 06:30:00,716.5
2013-01-11 06:45:00,820.8
2013-01-11 07:00:00,896.0000000000001
2013-01-11 07:15:00,819.1999999999998
2013-01-11 07:30:00,908.1
2013-01-11 07:45:00,806.3
2013-01-11 08:00:00,742.7
2013-01-11 08:15:00,854.0999999999999
2013-01-11 08:30:00,833.4000000000001
2013-01-11 08:45:00,767.1000000000001
2013-01-11 09:00:00,845.4999999999998
2013-01-11 09:15:00,784.6000000000001
2013-01-11 09:30:00,842.8
2013-01-11 09:45:00,964.2
2013-01-11 10:00:00,1232.5
2013-01-11 10:15:00,935.5
2013-01-11 10:30:00,913.8
2013-01-11 10:45:00,954.9
2013-01-11 11:00:00,772.6999999999999
2013-01-11 11:15:00,849.7
2013-01-11 11:30:00,899.0
2013-01-11 11:45:00,1003.0
2013-01-11 12:00:00,913.1
2013-01-11 12:15:00,1050.3
2013-01-11 12:30:00,1020.1
2013-01-11 12:45:00,863.3
2013-01-11 13:00:00,1019.1999999999998
2013-01-11 13:15:00,971.9
2013-01-11 13:30:00,720.9000000000001
2013-01-11 13:45:00,681.5
2013-01-11 14:00:00,658.8
2013-01-11 14:15:00,602.6
2013-01-11 14:30:00,577.5
2013-01-11 14:45:00,539.2
2013-01-11 15:00:00,497.5
2013-01-11 15:15:00,539.2
2013-01-11 15:30:00,613.4000000000001
2013-01-11 15:45:00,656.3
2013-01-11 16:00:00,743.3
2013-01-11 16:15:00,965.5000000000001
2013-01-11 16:30:00,1201.0
2013-01-11 16:45:00,1215.2
2013-01-11 17:00:00,1135.6
2013-01-11 17:15:00,1170.1
2013-01-11 17:30:00,1235.2
2013-01-11 17:45:00,1342.3
2013-01-11 18:00:00,1383.1
2013-01-11 18:15:00,1634.1000000000004
2013-01-11 18:30:00,1550.7999999999997
2013-01-11 18:45:00,1465.4
2013-01-11 19:00:00,1443.6000000000001
2013-01-11 19:15:00,1408.6000000000001
2013-01-11 19:30:00,1372.8
2013-01-11 19:45:00,1405.8000000000002
2013-01-11 20:00:00,1323.5
2013-01-11 20:15:00,1190.8000000000002
2013-01-11 20:30:00,1264.6
2013-01-11 20:45:00,1358.8999999999999
2013-01-11 21:00:00,1143.8000000000002
2013-01-11 21:15:00,1059.9
2013-01-11 21:30:00,1179.7
2013-01-11 21:45:00,1267.8999999999999
2013-01-11 22:00:00,1066.8000000000002
2013-01-11 22:15:00,1146.9
2013-01-11 22:30:00,1133.1999999999998
2013-01-11 22:45:00,1224.6000000000001
2013-01-11 23:00:00,1098.8000000000002
2013-01-11 23:15:00,963.1
2013-01-11 23:30:00,1035.9
2013-01-11 23:45:00,863.0000000000001
2013-01-12 00:00:00,907.6
2013-01-12 00:15:00,765.0
2013-01-12 00:30:00,735.2
2013-01-12 00:45:00,523.1
2013-01-12 01:00:00,500.20000000000005
2013-01-12 01:15:00,459.29999999999995
2013-01-12 01:30:00,395.7
2013-01-12 01:45:00,394.09999999999997
2013-01-12 02:00:00,426.20000000000005
2013-01-12 02:15:00,438.7
2013-01-12 02:30:00,390.4000000000001
2013-01-12 02:45:00,430.90000000000003
2013-01-12 03:00:00,453.0
2013-01-12 03:15:00,507.4
2013-01-12 03:30:00,659.2
2013-01-12 03:45:00,651.9999999999999
2013-01-12 04:00:00,648.1
2013-01-12 04:15:00,672.4000000000001
2013-01-12 04:30:00,653.4000000000001
2013-01-12 04:45:00,657.6999999999999
2013-01-12 05:00:00,679.0
2013-01-12 05:15:00,626.7
2013-01-12 05:30:00,475.6
2013-01-12 05:45:00,503.7
2013-01-12 06:00:00,669.0
2013-01-12 06:15:00,746.8
2013-01-12 06:30:00,806.1
2013-01-12 06:45:00,815.6999999999999
2013-01-12 07:00:00,765.0
2013-01-12 07:15:00,781.2
2013-01-12 07:30:00,889.4
2013-01-12 07:45:00,834.2
2013-01-12 08:00:00,827.5
2013-01-12 08:15:00,823.1999999999999
2013-01-12 08:30:00,853.3999999999999
2013-01-12 08:45:00,795.4000000000001
2013-01-12 09:00:00,837.1000000000001
2013-01-12 09:15:00,819.5
2013-01-12 09:30:00,775.6999999999999
2013-01-12 09:45:00,765.3
2013-01-12 10:00:00,797.5
2013-01-12 10:15:00,753.7
2013-01-12 10:30:00,960.3
2013-01-12 10:45:00,1115.4
2013-01-12 11:00:00,984.3
2013-01-12 11:15:00,968.8
2013-01-12 11:30:00,891.0999999999999
2013-01-12 11:45:00,851.9
2013-01-12 12:00:00,939.1999999999998
2013-01-12 12:15:00,818.8
2013-01-12 12:30:00,660.0
2013-01-12 12:45:00,695.0
2013-01-12 13:00:00,800.6999999999999
2013-01-12 13:15:00,793.2
2013-01-12 13:30:00,844.8
2013-01-12 13:45:00,808.4000000000001
2013-01-12 14:00:00,753.1
2013-01-12 14:15:00,775.0
2013-01-12 14:30:00,635.8
2013-01-12 14:45:00,662.3000000000001
2013-01-12 15:00:00,672.6999999999999
2013-01-12 15:15:00,566.2
2013-01-12 15:30:00,575.5
2013-01-12 15:45:00,637.2
2013-01-12 16:00:00,670.8
2013-01-12 16:15:00,690.1999999999999
2013-01-12 16:30:00,768.4000000000001
2013-01-12 16:45:00,832.4
2013-01-12 17:00:00,984.0999999999999
2013-01-12 17:15:00,1184.8
2013-01-12 17:30:00,1202.2
2013-01-12 17:45:00,1239.7
2013-01-12 18:00:00,1234.3000000000002
2013-01-12 18:15:00,1279.5000000000002
2013-01-12 18:30:00,1306.3999999999999
2013-01-12 18:45:00,1210.7
2013-01-12 19:00:00,1188.5
2013-01-12 19:15:00,1229.9
2013-01-12 19:30:00,1138.0
2013-01-12 19:45:00,1190.6
2013-01-12 20:00:00,1284.2000000000003
2013-01-12 20:15:00,1243.3
2013-01-12 20:30:00,1180.7999999999997
2013-01-12 20:45:00,1078.3
2013-01-12 21:00:00,1090.6
2013-01-12 21:15:00,1029.0
2013-01-12 21:30:00,1029.7
2013-01-12 21:45:00,946.0
2013-01-12 22:00:00,951.3999999999999
2013-01-12 22:15:00,915.0
2013-01-12 22:30:00,989.6000000000001
2013-01-12 22:45:00,925.3999999999999
2013-01-12 23:00:00,881.5
2013-01-12 23:15:00,1047.0
2013-01-12 23:30:00,933.4000000000001
2013-01-12 23:45:00,755.9000000000001
2013-01-13 00:00:00,940.3999999999999
2013-01-13 00:15:00,665.0
2013-01-13 00:30:00,644.4
2013-01-13 00:45:00,619.7
2013-01-13 01:00:00,552.2
2013-01-13 01:15:00,420.7
2013-01-13 01:30:00,481.9
2013-01-13 01:45:00,481.80000000000007
2013-01-13 02:00:00,445.3
2013-01-13 02:15:00,377.2
2013-01-13 02:30:00,392.2
2013-01-13 02:45:00,458.29999999999995
2013-01-13 03:00:00,442.6
2013-01-13 03:15:00,469.4
2013-01-13 03:30:00,634.9999999999999
2013-01-13 03:45:00,654.8
2013-01-13 04:00:00,649.8000000000001
2013-01-13 04:15:00,637.9
2013-01-13 04:30:00,698.7
2013-01-13 04:45:00,648.6999999999999
2013-01-13 05:00:00,703.9999999999999
2013-01-13 05:15:00,672.9000000000001
2013-01-13 05:30:00,431.0
2013-01-13 05:45:00,473.19999999999993
2013-01-13 06:00:00,556.5999999999999
2013-01-13 06:15:00,631.3000000000001
2013-01-13 06:30:00,803.7
2013-01-13 06:45:00,790.3
2013-01-13 07:00:00,803.8
2013-01-13 07:15:00,765.6
2013-01-13 07:30:00,913.6000000000001
2013-01-13 07:45:00,800.7
2013-01-13 08:00:00,892.6
2013-01-13 08:15:00,1006.0
2013-01-13 08:30:00,1008.0
2013-01-13 08:45:00,888.6000000000001
2013-01-13 09:00:00,833.9
2013-01-13 09:15:00,836.9999999999999
2013-01-13 09:30:00,785.6999999999999
2013-01-13 09:45:00,900.9000000000001
2013-01-13 10:00:00,910.0
2013-01-13 10:15:00,953.3
2013-01-13 10:30:00,919.3000000000001
2013-01-13 10:45:00,1047.6
2013-01-13 11:00:00,1027.6
2013-01-13 11:15:00,1004.8
2013-01-13 11:30:00,1162.5
2013-01-13 11:45:00,1202.5
2013-01-13 12:00:00,1066.8000000000002
2013-01-13 12:15:00,1140.1
2013-01-13 12:30:00,979.4
2013-01-13 12:45:00,895.0999999999999
2013-01-13 13:00:00,936.6000000000001
2013-01-13 13:15:00,863.7
2013-01-13 13:30:00,825.0999999999999
2013-01-13 13:45:00,925.0999999999999
2013-01-13 14:00:00,834.0999999999999
2013-01-13 14:15:00,776.5999999999999
2013-01-13 14:30:00,746.4000000000001
2013-01-13 14:45:00,691.7
2013-01-13 15:00:00,701.5
2013-01-13 15:15:00,727.1000000000001
2013-01-13 15:30:00,650.8000000000002
2013-01-13 15:45:00,798.9
2013-01-13 16:00:00,860.8000000000002
2013-01-13 16:15:00,906.5999999999999
2013-01-13 16:30:00,938.1
2013-01-13 16:45:00,1038.0
2013-01-13 17:00:00,1158.8
2013-01-13 17:15:00,1176.2
2013-01-13 17:30:00,1202.4
2013-01-13 17:45:00,1309.8
2013-01-13 18:00:00,1352.5
2013-01-13 18:15:00,1264.0
2013-01-13 18:30:00,1315.7999999999997
2013-01-13 18:45:00,1343.7
2013-01-13 19:00:00,1498.8999999999999
2013-01-13 19:15:00,1390.7999999999997
2013-01-13 19:30:00,1356.5
2013-01-13 19:45:00,1347.8
2013-01-13 20:00:00,1292.1000000000001
2013-01-13 20:15:00,1266.2
2013-01-13 20:30:00,1291.1000000000001
2013-01-13 20:45:00,1122.7
2013-01-13 21:00:00,1103.0
2013-01-13 21:15:00,1009.3000000000001
2013-01-13 21:30:00,1003.0
2013-01-13 21:45:00,1133.6000000000001
2013-01-13 22:00:00,1223.6
2013-01-13 22:15:00,1179.8999999999999
2013-01-13 22:30:00,1047.8
2013-01-13 22:45:00,1028.4
2013-01-13 23:00:00,1181.5
2013-01-13 23:15:00,1080.9
2013-01-13 23:30:00,845.0999999999999
2013-01-13 23:45:00,840.0
2013-01-14 00:00:00,682.2
2013-01-14 00:15:00,642.3
2013-01-14 00:30:00,699.5
2013-01-14 00:45:00,561.0
2013-01-14 01:00:00,501.29999999999995
2013-01-14 01:15:00,429.9
2013-01-14 01:30:00,393.9
2013-01-14 01:45:00,381.4
2013-01-14 02:00:00,444.4
2013-01-14 02:15:00,386.20000000000005
2013-01-14 02:30:00,463.9
2013-01-14 02:45:00,455.5
2013-01-14 03:00:00,469.80000000000007
2013-01-14 03:15:00,443.20000000000005
2013-01-14 03:30:00,651.5999999999999
2013-01-14 03:45:00,710.6999999999999
2013-01-14 04:00:00,646.3999999999999
2013-01-14 04:15:00,644.9000000000001
2013-01-14 04:30:00,663.4000000000001
2013-01-14 04:45:00,638.3
2013-01-14 05:00:00,537.1
2013-01-14 05:15:00,454.90000000000003
2013-01-14 05:30:00,502.0999999999999
2013-01-14 05:45:00,641.9
2013-01-14 06:00:00,639.0
2013-01-14 06:15:00,666.3
2013-01-14 06:30:00,796.9
2013-01-14 06:45:00,765.6999999999999
2013-01-14 07:00:00,684.4
2013-01-14 07:15:00,726.3000000000001
2013-01-14 07:30:00,876.2
2013-01-14 07:45:00,750.0
2013-01-14 08:00:00,788.1999999999999
2013-01-14 08:15:00,866.8
2013-01-14 08:30:00,899.1000000000001
2013-01-14 08:45:00,831.7
2013-01-14 09:00:00,878.1
2013-01-14 09:15:00,946.5
2013-01-14 09:30:00,918.5
2013-01-14 09:45:00,915.3
2013-01-14 10:00:00,828.1999999999999
2013-01-14 10:15:00,1051.8000000000002
2013-01-14 10:30:00,998.4000000000001
2013-01-14 10:45:00,984.3000000000001
2013-01-14 11:00:00,859.3000000000001
2013-01-14 11:15:00,1028.6000000000001
2013-01-14 11:30:00,1065.8
2013-01-14 11:45:00,1264.3
2013-01-14 12:00:00,1083.1999999999998
2013-01-14 12:15:00,981.1
2013-01-14 12:30:00,847.3000000000001
2013-01-14 12:45:00,880.6
2013-01-14 13:00:00,900.8
2013-01-14 13:15:00,873.1
2013-01-14 13:30:00,794.0
2013-01-14 13:45:00,736.9999999999999
2013-01-14 14:00:00,769.6000000000001
2013-01-14 14:15:00,760.0
2013-01-14 14:30:00,645.0
2013-01-14 14:45:00,712.8999999999999
2013-01-14 15:00:00,779.8000000000001
2013-01-14 15:15:00,820.8000000000002
2013-01-14 15:30:00,746.9999999999999
2013-01-14 15:45:00,798.6
2013-01-14 16:00:00,839.1999999999998
2013-01-14 16:15:00,905.2
2013-01-14 16:30:00,991.5999999999999
2013-01-14 16:45:00,1030.1
2013-01-14 17:00:00,1130.5
2013-01-14 17:15:00,1162.0
2013-01-14 17:30:00,1196.9
2013-01-14 17:45:00,1473.4
2013-01-14 18:00:00,1541.7000000000003
2013-01-14 18:15:00,1495.6999999999998
2013-01-14 18:30:00,1520.0
2013-01-14 18:45:00,1411.6
2013-01-14 19:00:00,1357.3000000000002
2013-01-14 19:15:00,1368.9
2013-01-14 19:30:00,1245.1
2013-01-14 19:45:00,1310.7000000000003
2013-01-14 20:00:00,1349.1999999999998
2013-01-14 20:15:00,1350.1
2013-01-14 20:30:00,1227.8
2013-01-14 20:45:00,1053.4
2013-01-14 21:00:00,1153.1999999999998
2013-01-14 21:15:00,1187.4
2013-01-14 21:30:00,1224.4
2013-01-14 21:45:00,1301.8000000000002
2013-01-14 22:00:00,1323.0
2013-01-14 22:15:00,1175.2
2013-01-14 22:30:00,1242.1000000000001
2013-01-14 22:45:00,1304.4
2013-01-14 23:00:00,1226.7000000000003
2013-01-14 23:15:00,1034.7
2013-01-14 23:30:00,1068.1
2013-01-14 23:45:00,882.5
2013-01-15 00:00:00,810.3
2013-01-15 00:15:00,728.7
2013-01-15 00:30:00,744.5
2013-01-15 00:45:00,658.6
2013-01-15 01:00:00,599.2
2013-01-15 01:15:00,494.6000000000001
2013-01-15 01:30:00,472.0
2013-01-15 01:45:00,495.69999999999993
2013-01-15 02:00:00,422.40000000000003
2013-01-15 02:15:00,407.0
2013-01-15 02:30:00,371.4
2013-01-15 02:45:00,397.8
2013-01-15 03:00:00,422.69999999999993
2013-01-15 03:15:00,544.8000000000001
2013-01-15 03:30:00,684.5
2013-01-15 03:45:00,721.5
2013-01-15 04:00:00,684.4
2013-01-15 04:15:00,664.2
2013-01-15 04:30:00,684.0999999999999
2013-01-15 04:45:00,661.1
2013-01-15 05:00:00,493.2
2013-01-15 05:15:00,479.9
2013-01-15 05:30:00,489.90000000000003
2013-01-15 05:45:00,511.70000000000005
2013-01-15 06:00:00,562.3
2013-01-15 06:15:00,683.4000000000001
2013-01-15 06:30:00,718.5999999999999
2013-01-15 06:45:00,810.5
2013-01-15 07:00:00,904.7
2013-01-15 07:15:00,857.6999999999999
2013-01-15 07:30:00,876.0
2013-01-15 07:45:00,817.2
2013-01-15 08:00:00,913.4000000000001
2013-01-15 08:15:00,962.8
2013-01-15 08:30:00,1108.9
2013-01-15 08:45:00,1039.3000000000002
2013-01-15 09:00:00,1100.1000000000001
2013-01-15 09:15:00,987.5999999999999
2013-01-15 09:30:00,1018.1
2013-01-15 09:45:00,980.0999999999999
2013-01-15 10:00:00,889.1999999999998
2013-01-15 10:15:00,917.2
2013-01-15 10:30:00,1123.5
2013-01-15 10:45:00,1013.6000000000001
2013-01-15 11:00:00,1043.7
2013-01-15 11:15:00,1003.4000000000001
2013-01-15 11:30:00,1016.7000000000002
2013-01-15 11:45:00,1012.8999999999999
2013-01-15 12:00:00,977.4000000000001
2013-01-15 12:15:00,971.4999999999999
2013-01-15 12:30:00,974.6000000000001
2013-01-15 12:45:00,855.3999999999999
2013-01-15 13:00:00,963.9999999999999
2013-01-15 13:15:00,1056.0
2013-01-15 13:30:00,848.3000000000002
2013-01-15 13:45:00,927.5999999999999
2013-01-15 14:00:00,885.1
2013-01-15 14:15:00,790.3
2013-01-15 14:30:00,682.5
2013-01-15 14:45:00,696.4
2013-01-15 15:00:00,690.0999999999999
2013-01-15 15:15:00,735.5
2013-01-15 15:30:00,780.1999999999999
2013-01-15 15:45:00,770.0
2013-01-15 16:00:00,876.1
2013-01-15 16:15:00,931.9
2013-01-15 16:30:00,953.9000000000001
2013-01-15 16:45:00,969.3000000000001
2013-01-15 17:00:00,1151.5
2013-01-15 17:15:00,1179.1000000000001
2013-01-15 17:30:00,1240.7
2013-01-15 17:45:00,1413.1
2013-01-15 18:00:00,1455.0
2013-01-15 18:15:00,1306.7000000000003
2013-01-15 18:30:00,1292.0
2013-01-15 18:45:00,1324.8000000000002
2013-01-15 19:00:00,1439.7
2013-01-15 19:15:00,1582.1000000000001
2013-01-15 19:30:00,1377.0000000000002
2013-01-15 19:45:00,1204.2
2013-01-15 20:00:00,1169.3000000000002
2013-01-15 20:15:00,1100.7999999999997
2013-01-15 20:30:00,1014.2000000000002
2013-01-15 20:45:00,993.4000000000001
2013-01-15 21:00:00,1040.6
2013-01-15 21:15:00,1013.8000000000001
2013-01-15 21:30:00,1059.7
2013-01-15 21:45:00,975.6
2013-01-15 22:00:00,1037.7
2013-01-15 22:15:00,1039.1999999999998
2013-01-15 22:30:00,1105.8999999999999
2013-01-15 22:45:00,1172.2
2013-01-15 23:00:00,1201.8000000000002
2013-01-15 23:15:00,1053.6000000000001
2013-01-15 23:30:00,950.2
2013-01-15 23:45:00,882.4000000000001
2013-01-16 00:00:00,759.0
2013-01-16 00:15:00,807.1000000000001
2013-01-16 00:30:00,631.9999999999999
2013-01-16 00:45:00,650.9000000000001
2013-01-16 01:00:00,517.2
2013-01-16 01:15:00,525.8
2013-01-16 01:30:00,547.0
2013-01-16 01:45:00,458.1
